,geoid,gas_leaks_per_person,avg_assigned_fdny_engines#,avg_incident_duration,median_age,avg_houshold_size,avg_year_built,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,unemployed%,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,not_us_citizen%
1585,36081045600,0.00047058823529411766,2.25,1537.25,37.833333333333336,4.141666666666667,1941.023696684393,17.698342708146203,6.715572756825264,3.5020970522123824,5.849561744201797,12.683333333333332,86574.33333333333,357.6666666666667,95.26666666666667,4.733333333333333,14.663419116002709
1586,36081045700,0.0011064861162337321,2.0,1308.4285714285713,37.26666666666667,3.2966666666666664,1957.0541684456605,34.167857314850345,23.249511863425766,9.742513343223573,0.6390850992263707,5.916666666666667,80053.83333333333,1174.5,81.73333333333333,18.26666666666667,26.647436014332897
1587,36081045800,0.0002256317689530686,2.6666666666666665,1093.3333333333333,35.31666666666667,3.2833333333333337,1948.6708232126991,20.579526813932095,17.250581552973394,6.593299249843482,0.727154493367717,8.633333333333335,92353.33333333333,721.5,93.48333333333335,6.516666666666667,21.999202944005443
1588,36081045900,0.0005623323816939181,1.8461538461538463,946.5384615384615,35.65,3.6033333333333335,1953.151556166364,25.610353892058843,12.369675393046533,2.337052097067843,0.36040789136937273,10.066666666666666,75555.83333333333,1254.1666666666667,85.06666666666666,14.933333333333332,39.57784492229438
1589,36081046000,0.0019617053021302464,2.0140845070422535,1336.6338028169014,35.38333333333333,3.16,1950.534140903541,27.78188494479896,21.510367213573915,7.8637663009968355,2.2788134114669396,8.216666666666667,44252.5,2085.1666666666665,91.39999999999999,8.6,36.6836000288339
1590,36081046100,0.0010171215460247499,2.2222222222222223,1078.2777777777778,34.85,3.855,1955.3903279844635,24.99594629182987,14.393971052658879,4.509513960691894,2.0809077537883574,7.449999999999999,64596.166666666664,848.5,89.76666666666667,10.233333333333333,42.51307785798735
1591,36081046200,0.000749245691837272,2.1621621621621623,1175.7837837837837,32.76666666666667,3.686666666666667,1959.5029418599504,21.832699119396338,18.800707411842396,6.319929445626559,3.0198816890001123,10.799999999999999,58469.333333333336,2190.1666666666665,95.78333333333335,4.216666666666667,35.22367090916881
1592,36081046300,0.0003432150671414475,2.125,1652.0,34.71666666666667,3.7383333333333333,1949.5785889352,20.051165317796073,15.400734213918483,2.304261789080686,1.0513333627758494,6.616666666666666,61492.166666666664,1214.1666666666667,85.56666666666666,14.433333333333332,42.99240260192705
1593,36081046400,0.0010807624287679308,1.9090909090909092,1539.3636363636363,31.033333333333335,2.8649999999999998,1945.803286045637,29.725167070715468,26.8666035201269,7.117856946205085,2.9359042811023404,6.916666666666667,111626.0,558.6666666666666,84.75,15.25,12.077259831339047
1594,36081046500,0.000879548189982409,2.0526315789473686,1376.3684210526317,32.849999999999994,3.8866666666666667,1938.0603095116182,29.563214283589087,20.325447314813978,11.223827674509037,3.5768675189772416,4.283333333333332,59475.166666666664,1012.0,91.61666666666666,8.416666666666666,45.659074557545004
1595,36081046600,0.0006968641114982578,2.2,1437.2666666666667,37.26666666666666,2.53,1958.5187071740004,49.57964721917917,44.06037422876281,9.272906411523996,2.51583730706099,9.366666666666667,77873.0,1468.3333333333333,94.45,5.55,15.241605226231963
1596,36081046700,0.0013471265536435962,2.0377358490566038,1430.2075471698113,33.45,3.2300000000000004,1948.994060808399,29.807683635717954,23.93268160220573,6.742319920973203,2.7283141071504473,4.716666666666668,43909.166666666664,2210.6666666666665,91.69999999999999,8.3,40.317539445203074
1597,36081046800,0.0011718550975696744,1.9565217391304348,1474.304347826087,41.833333333333336,3.1516666666666673,1939.875829972557,24.309652654033453,16.99379113734383,6.225386716578034,4.273759922051122,10.783333333333333,59832.666666666664,1153.5,90.05000000000001,9.950000000000001,25.36059996607071
1598,36081046900,0.0006508695210007119,2.25,1650.0,36.88333333333333,3.051666666666667,1946.8595999463541,25.01553097077445,18.984852445478698,9.886991138667948,2.5253765106032637,5.616666666666667,58380.333333333336,2883.6666666666665,93.23333333333335,6.766666666666667,34.84830941550157
1599,36081047000,0.0010470160043874956,1.7619047619047619,1236.6666666666667,40.61666666666667,3.7733333333333334,1936.5641721323489,12.410728365367996,9.669381415982665,3.5178695393731716,6.193324312328541,11.783333333333333,68366.33333333333,924.6666666666666,95.56666666666666,4.433333333333334,20.7491451147412
1600,36081047100,0.0009767914354926936,2.08,1617.88,38.050000000000004,3.1200000000000006,1956.5272780798057,29.57037323253787,17.344041758431203,6.781350188645362,3.616078853534811,5.066666666666666,57013.166666666664,1437.6666666666667,95.31666666666666,4.683333333333334,37.36387516632118
1601,36081047200,0.0006500260010400416,1.9333333333333333,1316.0666666666666,49.43333333333334,2.5783333333333336,1954.4894046970278,37.71864510132493,35.72942095388896,11.607987351540366,0.0,8.916666666666666,91911.0,1392.6666666666667,95.56666666666666,4.433333333333334,14.199362718582838
1602,36081047300,0.0009052504526252263,2.238095238095238,1579.904761904762,40.916666666666664,2.496666666666667,1962.6737680826543,46.639267413695194,34.233204298392515,13.219450702953027,3.663492959933938,7.3999999999999995,70231.5,1681.6666666666667,91.85000000000001,8.15,33.52028044275116
1603,36081047500,0.0009840284611308757,1.9615384615384615,1473.5384615384614,36.38333333333333,2.9883333333333333,1962.5266551077266,31.898055297144325,25.59497503429274,7.862081803472765,0.24422973698336017,7.683333333333334,70197.83333333333,1691.8333333333333,86.58333333333333,13.416666666666666,32.51810456135747
1604,36081047600,0.001373311970702678,2.1666666666666665,2392.6666666666665,45.86666666666667,3.0933333333333333,1947.395008796122,20.385782671846865,19.679485000192766,7.90572872525427,2.5567779953744867,4.8,128263.16666666667,476.0,98.28333333333335,1.7166666666666668,14.906883785754205
1605,36081047800,0.0009750152346130408,1.9375,1220.5,43.71666666666666,2.521666666666667,1947.5088701028644,35.06785764742843,32.1765129087641,12.834084772453096,0.0,5.633333333333333,83320.16666666667,2295.8333333333335,94.31666666666668,5.683333333333333,17.066340306448538
1606,36081047900,0.0007558121957855912,1.8,1651.44,41.300000000000004,3.195,1952.6059106712412,19.677300792532694,16.630369855350526,6.662772175916673,1.849289414270051,5.016666666666667,69321.16666666667,1894.8333333333333,90.86666666666667,9.133333333333333,32.074308456881276
1607,36081048000,0.0007295276308590188,2.1666666666666665,1427.1666666666667,40.166666666666664,4.1466666666666665,1939.4774916036938,11.954244322266403,9.824474582575037,5.142429120943938,3.0686418904767465,16.266666666666666,101287.33333333333,703.6666666666666,93.68333333333334,6.316666666666666,25.232951397699367
1608,36081048100,0.00030905532090244153,2.25,1391.8333333333333,42.43333333333334,3.0366666666666666,1945.280081958643,38.023474073287936,22.669532545104218,11.575950561429435,1.2396984057147222,6.816666666666666,56970.5,2316.0,90.96666666666668,9.033333333333333,29.126702054957153
1609,36081048200,0.0008520609223559484,2.5,1047.75,44.28333333333333,3.7166666666666663,1940.735737091992,10.901545418075836,10.901545418075836,4.212032715894032,4.610910491985739,12.883333333333333,94088.16666666667,426.0,93.33333333333333,6.683333333333333,14.436824192279012
1610,36081048300,0.00040480913249402905,2.2,1725.4,36.93333333333333,3.373333333333333,1952.6396379928353,28.874769346730485,22.167878327902912,6.147102309633652,0.0,5.016666666666667,71015.0,1304.3333333333333,93.61666666666666,6.383333333333334,34.03605790906034
1611,36081048400,0.0005252962999441873,1.9375,989.1875,38.81666666666666,3.3200000000000003,1939.917176810816,23.530969549607622,18.64463421086715,3.3062263767884414,4.696515907462624,11.216666666666667,83208.0,1613.3333333333333,94.89999999999999,5.1,16.71191577715135
1612,36081048500,0.00018194388850478513,1.6,1066.0,39.900000000000006,3.125,1957.8533279177175,29.79737317810576,18.767569868938,6.251171192247955,3.0855571663861188,5.666666666666667,78034.16666666667,1628.0,89.91666666666667,10.083333333333334,35.86594327136613
1613,36081048900,0.0017343399306264029,2.176470588235294,1852.9411764705883,33.23333333333333,3.6783333333333332,1956.1484478413815,18.007335867531726,16.604104840391575,6.031345362981743,7.185847511725339,3.533333333333333,79727.83333333333,462.1666666666667,96.0,4.0,35.004201597742345
1614,36081049200,0.0011368884783458273,2.125,1154.71875,42.88333333333333,2.66,1949.8637702863964,42.38125920670242,38.17923339536765,8.42951672595109,2.586560631179017,8.283333333333333,68459.33333333333,1877.0,93.73333333333333,6.266666666666667,15.370631787022303
1615,36081049301,0.001530221882172915,2.2222222222222223,1319.0555555555557,39.98333333333334,2.8249999999999997,1951.7484479960542,30.589109701786512,30.067318664358357,8.146342318405582,4.721039555308066,6.883333333333333,79836.33333333333,780.3333333333334,89.28333333333335,10.716666666666667,22.32566944379162
1616,36081049302,0.001166709878143635,1.9444444444444444,1782.3333333333333,38.4,2.76,1942.414931399858,37.79701541428057,31.903007596788026,6.136037925301526,0.783067368641431,9.283333333333333,76138.33333333333,964.1666666666666,89.08333333333333,10.916666666666666,12.694023563891582
1617,36081049500,0.0027125840311357473,1.9565217391304348,1498.7826086956522,40.666666666666664,2.8216666666666668,1946.6098967224382,33.050945513588196,29.787034517201377,7.007674979379257,2.341874497054422,10.799999999999999,77110.5,532.5,93.98333333333333,6.016666666666667,9.88148907060536
1618,36081049600,0.0011502666527240407,2.227272727272727,1595.3181818181818,41.4,3.6199999999999997,1934.7486907755085,16.112785573913428,12.712819285245757,6.697276857478582,2.574350392352598,11.983333333333333,83397.0,913.3333333333334,96.41666666666667,3.583333333333334,13.44594214961372
1619,36081049700,0.0010499300046663555,2.3333333333333335,2146.722222222222,37.03333333333333,2.895,1948.81046635611,34.69438718461772,29.36455272454465,11.903327414270974,5.255711927439646,4.3999999999999995,80215.83333333333,1061.5,92.36666666666667,7.633333333333333,19.531533865307264
1620,36081049900,0.0011112169412959964,2.1714285714285713,1628.8,40.03333333333333,3.2983333333333333,1950.783144565322,25.04378570660774,20.672678455606313,10.050441347350704,4.4911421180848405,6.8999999999999995,71293.5,1711.6666666666667,92.78333333333335,7.216666666666666,30.208370126300682
1621,36081050000,0.0017362421680380464,2.152173913043478,1159.5,36.699999999999996,2.7816666666666663,1955.390365425748,39.699000623576204,36.335486122042106,5.300077139837354,1.6984002630452768,13.716666666666667,54639.166666666664,1608.3333333333333,91.35000000000001,8.649999999999999,20.310236677385365
1622,36081050201,0.0009417304296645085,2.0,1107.375,38.4,3.608333333333333,1942.8746800635888,21.68578755532719,21.68578755532719,7.516265393388369,3.0178622239566653,7.583333333333335,99890.0,440.6666666666667,89.18333333333334,10.816666666666668,15.14266262830887
1623,36081050202,0.0003551977267345489,2.0,1002.0,36.35,3.723333333333333,1936.5604966502642,12.797525381733799,10.195477994377152,2.302721220266271,2.869871052105001,16.833333333333332,88450.0,404.8333333333333,93.03333333333335,6.966666666666666,10.48873211365982
1624,36081050400,0.001098901098901099,1.9230769230769231,1578.7692307692307,41.800000000000004,3.498333333333333,1938.1484497275603,21.26775484851616,18.96700380903373,2.3560796488206894,9.233196576638326,13.183333333333332,80315.16666666667,582.1666666666666,96.28333333333335,3.716666666666667,12.174345445265994
1625,36081050500,0.0016782277914522265,2.0,1335.0666666666666,38.56666666666667,2.5533333333333332,1958.8134397657666,38.74033677252255,28.970124793048097,6.704118758938602,0.0,9.283333333333333,82297.33333333333,671.3333333333334,86.94999999999999,13.049999999999997,22.68645589133749
1626,36081050600,0.002046663937781416,1.9,1292.0,41.35,3.69,1939.6687011085385,16.259915892334785,14.50961720655223,4.060457786280534,2.0676406389507704,12.049999999999999,94500.83333333333,455.3333333333333,97.23333333333333,2.766666666666666,9.813197311992853
1627,36081050700,0.0005942527271955516,2.142857142857143,1627.357142857143,40.18333333333333,2.901666666666667,1956.3496888253467,30.7349860208386,26.027690672956194,8.616164944537921,0.17113752706273397,7.3,85365.0,1421.3333333333333,95.2,4.8,12.854315467304618
1628,36081050800,0.0028468558988528846,2.1176470588235294,1068.3235294117646,35.699999999999996,3.66,1939.3698057194315,23.613138656263327,19.828815590615932,9.121741823917562,0.9974970442500397,16.21666666666667,80974.16666666667,628.5,86.75000000000001,13.249999999999998,12.937084866824806
1629,36081051000,0.0012705327162174426,2.0714285714285716,989.2857142857143,39.983333333333334,3.9250000000000003,1940.976817405891,14.757075760432153,12.933005818407002,5.576990741016604,3.9118501080877137,10.866666666666667,97095.83333333333,490.8333333333333,95.33333333333333,4.666666666666667,10.828352487198053
1630,36081051100,0.0007232401157184186,1.6666666666666667,1314.2222222222222,40.93333333333334,2.6983333333333337,1941.7184412232546,35.58943499979699,32.626569728037126,13.867926768785681,1.2258650341449748,6.3500000000000005,103416.66666666667,820.1666666666666,93.76666666666667,6.233333333333333,11.42240712537938
1631,36081051200,0.001759464214768148,2.225806451612903,1592.741935483871,40.28333333333333,3.9949999999999997,1929.6808204053452,14.097743934021024,13.498510225512419,5.656162179792095,9.166158646759737,13.216666666666667,94707.33333333333,769.8333333333334,95.48333333333333,4.516666666666667,14.90294099649322
1632,36081051300,0.0009523809523809524,2.0833333333333335,2328.3333333333335,38.76666666666667,2.7083333333333335,1957.0993947321049,36.51335941568768,34.789302446570204,8.178213508118763,2.7530337916818843,5.133333333333333,73050.33333333333,863.3333333333334,89.93333333333334,10.066666666666666,19.015409850120495
1633,36081051500,0.0018191740949608877,2.1666666666666665,1582.1,43.199999999999996,2.3783333333333334,1944.70410195551,39.01042412799101,34.62986483814674,10.167121222353822,1.4585539318068728,4.083333333333333,83728.33333333333,1242.6666666666667,92.96666666666665,7.033333333333334,12.17712367524985
1634,36081051600,0.0008657259111765215,2.0,1015.1,41.78333333333333,3.423333333333334,1941.2494907292255,17.9640383603617,14.099798844724189,6.850369866150133,0.8420599086958722,21.083333333333332,74609.16666666667,618.5,90.98333333333333,9.016666666666667,15.173537801398675
1635,36081051700,0.002888086642599278,1.90625,1443.4375,39.733333333333334,2.5683333333333334,1940.2916280457282,36.958606802352705,33.860798511937766,7.9103427107778685,0.7823613086770981,7.233333333333333,78564.83333333333,797.8333333333334,89.95,10.049999999999999,18.264351329570708
1636,36081051800,0.0009322337755467909,2.0,1040.8461538461538,32.98333333333333,3.7716666666666665,1942.1785389012682,17.32776804868773,15.67155124192047,9.354762558133958,3.7663253467221463,15.816666666666668,89980.83333333333,648.3333333333334,94.86666666666667,5.133333333333333,10.524596051441959
1637,36081052000,0.0006066734074823053,1.8333333333333333,2036.0,41.050000000000004,3.47,1938.0193046551237,11.906493408620683,6.920136608868023,3.800246185210137,11.139977021600936,7.116666666666667,94657.16666666667,478.5,96.88333333333333,3.1166666666666667,10.753439665818469
1638,36081052100,0.001239706012574161,2.142857142857143,996.5714285714286,40.68333333333333,2.7516666666666665,1934.478758251855,33.09337066031699,29.81357893703118,8.942515304748166,0.7749015997968511,5.466666666666666,84164.0,740.5,91.45,8.549999999999999,17.893345875309098
1639,36081052200,0.0008190753549326539,2.3333333333333335,915.6666666666666,39.68333333333333,3.5116666666666667,1943.6204793228965,23.103552312732376,22.27250839325585,11.644668654993744,4.9385981943102975,10.899999999999999,95566.5,554.8333333333334,93.95,6.05,8.708814484483652
1640,36081052400,0.0012186452726718798,2.25,1350.3333333333333,44.6,2.9466666666666668,1938.6834003572105,30.335497801065383,21.835101144339443,9.907063734826478,1.5231687135266962,10.466666666666667,89320.66666666667,592.5,94.25,5.75,11.794333790531018
1641,36081052500,0.0011250540891389008,2.230769230769231,1245.0,35.76666666666666,2.7100000000000004,1937.8489969810337,35.459532077552176,31.34121055935985,5.933634853081629,3.2086433886331966,5.466666666666668,90559.33333333333,768.5,92.3,7.7,15.690375133284846
1642,36081052600,0.0014599793885262796,2.1176470588235294,1120.4705882352941,35.38333333333333,3.6366666666666663,1937.125519898047,21.91451052341449,19.440596455064938,6.847680628570257,7.052599746181851,13.266666666666667,78776.0,577.3333333333334,92.45,7.550000000000001,10.318994271025089
1643,36081052800,0.0013107721639656815,2.272727272727273,963.4545454545455,44.583333333333336,3.2183333333333337,1946.748114616182,30.80855277963816,28.94623788415279,12.359777085746819,5.322771441191461,11.533333333333333,75795.5,500.5,86.78333333333335,13.216666666666669,9.946024577253114
1644,36081053000,0.0017125731411445698,2.0833333333333335,1115.875,39.733333333333334,3.473333333333333,1944.4683343727768,21.616354622749927,18.391254126613607,9.70798947686671,2.1419287426177402,9.716666666666665,74193.33333333333,713.3333333333334,94.51666666666665,5.483333333333333,18.15342956101882
1645,36081053100,0.0008843687817820031,2.0625,1372.875,37.85,2.4800000000000004,1937.2523936113678,49.013724097528176,40.60507070119825,12.45360139556711,0.914562263757759,12.183333333333332,66079.0,1341.8333333333333,90.58333333333333,9.416666666666666,15.73777245242409
1646,36081053200,0.002583264138758188,2.142857142857143,1302.75,39.449999999999996,3.23,1944.0838864276056,21.393551032921252,17.43805703497625,10.188886280740919,6.389953775339407,14.799999999999999,94904.33333333333,613.8333333333334,90.68333333333334,9.316666666666665,7.981307060420508
1647,36081053401,0.001108735249861408,2.2142857142857144,1305.642857142857,45.78333333333333,3.3216666666666668,1940.725813581943,19.6441880108985,19.19435168635999,11.947830004086242,1.9712704383609083,7.3999999999999995,90548.66666666667,651.0,97.28333333333335,2.716666666666667,14.801904080346565
1648,36081053500,0.0008647313156269302,2.0,1989.4285714285713,32.11666666666667,3.4316666666666666,1927.5846633495694,19.287989859495152,14.557499100341923,2.5281299572285905,0.0,7.116666666666667,59681.5,449.0,87.80000000000001,12.200000000000001,31.925393424653162
1649,36081053601,0.001019281406608341,2.5833333333333335,1084.25,38.916666666666664,3.7883333333333336,1937.4233172166198,21.782122440437444,21.782122440437444,6.880402841409256,4.778842813030832,18.166666666666668,84798.5,523.8333333333334,98.85000000000001,1.1500000000000001,12.316058626814444
1650,36081053800,0.0009444654325651682,2.1,1227.5,36.96666666666666,4.065,1940.3962680054376,12.04965216965581,10.621529319126859,6.7393152675029695,4.3872589656108,11.916666666666666,84896.5,475.1666666666667,91.55,8.450000000000001,15.29547341548925
1651,36081053900,0.0004931901817216131,2.076923076923077,1565.076923076923,34.449999999999996,3.1050000000000004,1939.2546838925252,34.363445020697434,23.55378885269025,9.171836705377533,3.46826188254958,7.866666666666667,76046.66666666667,1506.5,93.86666666666667,6.133333333333333,18.02478766511894
1652,36081054000,0.0019101839020188023,2.1176470588235294,1266.7254901960785,37.4,3.671666666666667,1946.0263324599337,17.799230766592697,15.426279853434329,3.8014290698417437,5.02697409311631,15.733333333333333,75087.83333333333,1334.3333333333333,90.3,9.700000000000001,24.913708858104595
1653,36081054200,0.0004622638602114087,1.8,1474.8,38.1,3.7450000000000006,1934.8329438266046,11.849869744552487,10.723353733269056,5.906150933375954,4.269147581944231,6.8999999999999995,82501.83333333333,1519.0,94.98333333333335,5.016666666666667,14.094317662735058
1654,36081054500,0.0007572570466975179,2.111111111111111,1055.888888888889,31.03333333333333,3.1566666666666663,1937.1844676009687,32.570852015586446,16.50039199344391,4.653037867542471,1.731388321148249,5.05,62552.5,1354.1666666666667,92.68333333333334,7.316666666666666,35.34781825041055
1655,36081054700,0.00016414431568234793,2.2,957.0,31.416666666666668,3.6166666666666667,1941.4547772206868,24.163175361607347,15.770858778296772,4.396075026200767,0.4773754555212288,4.666666666666667,71610.0,1532.3333333333333,91.51666666666667,8.483333333333334,32.2979243848502
1656,36081054800,0.0006947339169098236,2.1,1281.1,39.4,3.8033333333333332,1934.2292871407446,8.181547138613114,7.943696296831422,2.5351712718283976,3.3668437270131295,7.066666666666666,99248.33333333333,654.8333333333334,96.35000000000001,3.6500000000000004,14.1260525156154
1657,36081054900,0.0011808755760368663,2.024390243902439,1022.4146341463414,29.533333333333335,3.4350000000000005,1937.3416902686877,30.31155994292863,19.002288533459772,5.624583828694981,1.8456755795855466,7.45,60189.0,1801.6666666666667,93.06666666666668,6.933333333333334,33.39397042512801
1658,36081055100,0.0009056708931308346,1.7307692307692308,1382.4615384615386,34.03333333333333,2.966666666666667,1927.4984754082745,31.974458958596756,21.979598100355194,3.078046416298756,1.428376567702504,8.133333333333333,67648.66666666667,1797.5,89.51666666666667,10.483333333333333,26.03767990201634
1659,36081055200,0.0018299246501614639,1.9411764705882353,1170.2058823529412,40.25,2.93,1949.1063120365823,28.678411966505823,25.19813645172083,9.418064506383779,2.761292658366413,6.083333333333333,72702.5,1072.5,96.28333333333332,3.716666666666667,15.507523317946687
1660,36081055400,0.00034852920674752544,2.0,1682.6,42.083333333333336,3.141666666666666,1939.870934723399,22.215619404557753,18.599579612355527,8.423356330479569,1.6726005868591178,5.766666666666667,76336.16666666667,778.1666666666666,97.76666666666667,2.233333333333333,23.679497157668965
1661,36081055600,0.0009578544061302681,1.9285714285714286,1167.7857142857142,43.06666666666666,3.695,1938.3835344034571,10.372152093687964,8.132765251075199,4.359991421637864,5.060720038046841,9.116666666666665,93920.0,667.6666666666666,98.64999999999999,1.3499999999999999,13.696981026198182
1662,36081055700,0.0011656017958901743,2.1481481481481484,1090.6296296296296,32.48333333333333,2.9716666666666662,1938.7880654152225,28.528278980627444,18.421348636242957,8.421541164097299,0.6559786093579565,9.233333333333333,61454.833333333336,1412.8333333333333,91.78333333333332,8.216666666666667,24.152646668736015
1663,36081055800,0.0007568590350047304,1.875,1110.125,47.333333333333336,3.393333333333334,1931.5580119529793,12.254369013987871,8.96043557619531,6.143648213710258,0.9102958361797131,6.2,90380.0,534.6666666666666,97.10000000000001,2.9,13.492499310919001
1664,36081056000,0.0008168266285480906,2.375,1102.625,39.699999999999996,3.4666666666666672,1940.43251302868,16.659047216006268,16.228939689124548,5.4661011518908715,4.403056052515606,3.466666666666667,81019.16666666667,505.6666666666667,92.81666666666668,7.183333333333333,10.118920385930352
1665,36081056100,0.0015455950540958269,2.0,1215.0,35.9,2.726666666666667,1969.9615781146786,15.083582796761094,9.15118186436016,0.0,0.0,0.0,120320.5,39.0,100.0,0.0,7.828111390854591
1666,36081056200,0.0010832102412604628,2.090909090909091,1606.4545454545455,37.38333333333333,3.7183333333333337,1932.0215961160081,9.971803409985318,9.971803409985318,6.500637134822241,2.344144739016038,5.716666666666666,84215.5,467.1666666666667,97.55,2.4499999999999997,11.620608758624995
1667,36081056400,0.0013835674755214985,2.3846153846153846,1150.4615384615386,39.733333333333334,3.0500000000000003,1938.6051938643695,27.58126319087536,25.66840260414564,9.005444430773256,2.234821412705488,7.766666666666668,69023.0,590.3333333333334,86.25,13.75,19.74457922332942
1668,36081056500,0.00032977904803781465,2.0,930.0,35.016666666666666,3.1716666666666664,1948.1791358839655,25.477056292132257,16.11053391676623,6.348234818446663,1.5551672684325084,7.349999999999999,66432.66666666667,514.1666666666666,92.68333333333334,7.316666666666667,18.855556982537223
1669,36081056600,0.0003036744609778318,2.0,1125.3333333333333,39.46666666666667,3.8666666666666667,1939.2750298359476,5.570506203986112,5.570506203986112,1.3674048269591452,7.079503948992591,8.966666666666667,82921.83333333333,479.0,88.71666666666665,11.283333333333333,19.99347999140444
1670,36081056700,0.0005095912350307574,1.9285714285714286,1435.7857142857142,38.6,3.115,1930.971219147822,20.167099931853738,16.08134683291919,5.363088325933121,0.6456081964059887,5.0,94861.16666666667,1639.0,89.63333333333334,10.366666666666667,14.753809717204135
1671,36081056800,0.0020389509948674682,1.9137931034482758,1281.7931034482758,39.61666666666667,3.31,1940.6240421638058,22.710185975073284,13.890675487243621,3.942174324401145,6.207507493002509,14.333333333333334,83832.16666666667,1502.1666666666667,94.84999999999998,5.15,13.121738510646104
1672,36081057700,0.0010418837257762034,2.0,1133.84,36.083333333333336,2.9783333333333335,1931.7426876179086,23.749182369554166,15.284200424966357,6.302993196965411,2.5817497058770655,6.2,69741.83333333333,1426.0,94.14999999999999,5.8500000000000005,18.815167936609033
1673,36081057900,0.002284011916583913,2.0869565217391304,1347.0869565217392,38.23333333333333,2.7600000000000002,1930.27428237384,31.048493006121564,28.162129319857215,13.035354375645698,0.36833536833536834,4.3999999999999995,62100.5,673.3333333333334,90.03333333333335,9.966666666666667,16.122211232287423
1674,36081058000,0.0008189635561217526,2.2222222222222223,1386.3333333333333,39.599999999999994,3.358333333333333,1944.9961036641598,24.883000215145756,18.548396119603076,6.969581116789073,5.402259292606135,13.533333333333333,90828.0,1132.5,96.01666666666667,3.983333333333333,9.530279032931505
1675,36081058100,0.00022653904966868664,2.0,2395.25,35.050000000000004,2.74,1935.2714156266327,32.218884579848655,25.57406769883382,9.240990946994238,0.5226734967791643,2.783333333333333,81605.83333333333,1129.1666666666667,95.13333333333333,4.866666666666667,17.86490419210477
1676,36081058200,0.0011084667296971278,2.0588235294117645,1050.2058823529412,38.583333333333336,3.698333333333333,1942.3991582041997,13.87694822880458,9.390323125422249,5.889793161648576,5.2389319083473405,18.5,91397.83333333333,1422.6666666666667,95.56666666666666,4.433333333333334,15.802080574797413
1677,36081058300,0.0021188528629151474,1.9534883720930232,1257.8837209302326,36.23333333333334,2.7916666666666665,1935.4977869820698,28.171898927787794,18.872831076742248,8.351855568172859,1.2041116005873713,4.7,78716.16666666667,1393.6666666666667,86.95,13.049999999999999,16.685167598587686
1678,36081058500,0.0018986634898179517,1.9803921568627452,1568.8823529411766,35.71666666666666,3.0766666666666667,1933.824652064072,26.70660243938528,21.100294460609188,9.987235436137423,2.667898934220825,6.166666666666667,68738.16666666667,1584.8333333333333,91.90000000000002,8.1,20.268247587628355
1679,36081058700,0.0006491560970738041,2.076923076923077,1809.6923076923076,38.06666666666666,2.5549999999999997,1934.0840730956668,35.097691358806124,28.329892854608005,7.705325231105433,0.12810658467845246,3.7499999999999996,61715.833333333336,1367.6666666666667,95.61666666666666,4.383333333333334,25.735169087461287
1680,36081058900,0.0010904305320548976,1.8620689655172413,1233.448275862069,31.26666666666667,2.8616666666666664,1940.7285502771972,37.4752085378473,24.745428007477827,7.02213884670309,2.3423071559839053,6.75,55690.833333333336,1716.0,90.28333333333335,9.716666666666667,30.959588069343692
1681,36081059000,0.0018013960819635217,2.1875,1191.625,43.45000000000001,3.658333333333333,1939.0912703165448,20.648481710926898,18.036109962862483,9.507020816332025,1.8553765385196213,7.766666666666666,94492.66666666667,404.8333333333333,100.0,0.0,10.150284108216768
1682,36081059100,0.0008631989513731257,2.0,1250.111111111111,35.18333333333334,2.6783333333333332,1930.7305794016918,34.725938530166765,26.790757740781117,4.81936049579667,4.03620599524389,6.25,74414.83333333333,2171.3333333333335,89.58333333333333,10.416666666666668,27.066368044784426
1683,36081059200,0.0005351886540005352,1.75,1481.0,46.63333333333333,3.231666666666667,1949.0966405708623,18.00905211106247,17.374842497621152,8.367532842928066,3.125253347145291,11.483333333333334,102618.33333333333,393.0,98.06666666666666,1.9333333333333333,10.641336664283298
1684,36081059300,0.0008063215610385422,1.95,1522.7,37.48333333333333,2.783333333333333,1941.0232168931198,31.191092149931297,23.791821229747995,11.948470449814314,1.4447217941465558,8.016666666666667,70528.16666666667,1591.3333333333333,93.10000000000001,6.8999999999999995,20.523354218642563
1685,36081059400,0.001271642375036682,2.1538461538461537,1200.6923076923076,45.51666666666667,3.3383333333333334,1946.2166561137883,19.0687009696821,15.338065056337408,6.481892238943335,0.5953281961561524,9.2,107518.0,548.6666666666666,93.0,7.0,7.669203616518928
1686,36081059500,0.0019330802755518066,2.018181818181818,1156.4363636363637,36.71666666666667,2.9499999999999997,1940.8261771511563,30.754300736784288,25.444492437361674,9.434024277505868,0.0,11.066666666666668,76196.66666666667,1746.5,91.58333333333333,8.416666666666666,18.08421714113025
1687,36081059600,0.0008247908566042182,2.2857142857142856,1065.4285714285713,42.800000000000004,3.0600000000000005,1938.287187926189,30.18826697434869,25.98325316343767,17.096223228454814,4.135606714586141,9.9,97951.5,483.3333333333333,95.38333333333333,4.616666666666666,7.669365137531617
1688,36081059800,0.0016210546390769524,2.176470588235294,1016.5882352941177,39.733333333333334,3.141666666666667,1941.1854252275464,27.803765170559245,21.31556361052476,10.956441279342043,8.83878790877956,2.483333333333333,87691.66666666667,585.5,94.76666666666667,5.233333333333333,11.186200173120897
